t/m DATUM Description,nickname,S,K,M,Max_allowed_input,RMS error%
Summed calibration counts in 1 spectral datum,Max_calibration_datum,0,4,4,2^19,1.5
Calibration counter,Calibration_counter,0,5,3,2^34,3
QL light curve datum,QL_LC_datum,0,5,3,2^34,3
QL spectral datum,QL_spectrum_datum,0,5,3,2^34,3
Individual trigger accumulators ,single_trigger_accumulators,0,5,3,2^34,3
Summed trigger accumulators,summed_trigger_accumulators,0,5,3,2^34,3
Pixel counts,pixel_counts,0,4,4,2^19,1.5
Visibility counts,vis_diff_counts,1,4,3,2^18,3
Variance ,variance,0,5,3,2^34,3
